103.000000,301,256,-16777216
104.000000,-1,-1,-16711683
105.000000,65791,256,0
106.000000,-1056833792,1024,-65536
107.000000,16777215,36352,-1903296512
108.000000,-1903260018,-1903260018,-1903260018
109.000000,-1903260018,-1903260018,-1903260018
110.000000,1903260302,-1903260047,-1903260018
111.000000,-1903260018,-1903260018,-1903260018
112.000000,-1903260018,-1903243634,-1903260018
113.000000,-1903260018,-1903260018,-1903260018
114.000000,-1903260018,-1903260018,-1903260018
115.000000,-1903260018,-1903260018,-1903260018
116.000000,-1903260018,-1903260018,-1903260018
117.000000,-1903260018,33751182,-16777216
118.000000,65535,0,0
119.000000,0,0,0
120.000000,0,-60160,-1
121.000000,-16580353,570425343,-1
122.000000,-1,33554175,256
123.000000,1,-65536,12648959
124.000000,-16777212,16776960,131071
125.000000,0,-65536,65535
126.000000,0,0,0
127.000000,1,0,0
128.000000,-909574142,-909522487,-909522487
129.000000,-909522487,-909522487,-909522487
130.000000,-909522487,-909522487,-909522487
131.000000,16828873,0,-256
132.000000,-1,-1,-256
133.000000,-1,0,134217728
134.000000,1,-251658240,-1
135.000000,-1,-1,67109119
136.000000,-909522487,13224393,1
137.000000,-65536,-1,-1
138.000000,-65281,-1,255
139.000000,0,-248,-769
140.000000,-1,65535,-909522668
141.000000,-909522487,-33619968,-65281
142.000000,131071,1,-65536
143.000000,255,0,570425096
144.000000,-1,-1,33554175
145.000000,256,1,-65536
146.000000,12648959,4,-256
147.000000,131071,0,-65536
148.000000,65535,0,0
149.000000,0,0,0
150.000000,0,0,0
151.000000,0,0,0
152.000000,0,0,0
153.000000,0,0,0
154.000000,0,0,0
155.000000,0,0,2359296
156.000000,0,0,0
157.000000,0,0,-16777216
158.000000,0,16777220,-16318464
159.000000,-1,-33554433,-65281
160.000000,131071,1,-65536
161.000000,255,0,570425096
162.000000,-1,-1,33554175
163.000000,256,1,-65536
164.000000,12648959,-16777212,16776960
165.000000,131071,0,-65536
166.000000,65535,0,0
167.000000,0,1,0
168.000000,0,-909574142,-909522487
169.000000,-909522487,-909522487,-909522487
170.000000,-909522487,-909522487,-909522487
171.000000,-909522487,16828873,0
172.000000,-256,-1,-1
173.000000,-256,-1,0
174.000000,134217728,1,-251658240
175.000000,-1,-1,-1
176.000000,67109119,-909522487,13224393
177.000000,1,-65536,-1
178.000000,-1,-65281,-1
179.000000,255,0,-248
180.000000,-769,-1,65535
181.000000,-909522668,-922433079,51456
182.000000,1,-256,-1
183.000000,-65281,-1,767
184.000000,0,-909508864,13224393
185.000000,1,-65536,-1
186.000000,-1,-65345,-1
187.000000,255,6291456,-248
188.000000,-1,-1,65535
189.000000,-909522684,-909522487,262144
190.000000,1,1,-65536
191.000000,-1,-33554433,-65281
192.000000,131071,1,-335544320
193.000000,-16777215,65535,0
194.000000,-63488,-223,-1
195.000000,33554175,-909522684,-909522487
196.000000,262144,1,51657
197.000000,65540,-16777216,-1
198.000000,16777215,-1,16777215
199.000000,131072,13224393,1
200.000000,-65536,-1,-1
201.000000,-65281,-1,255
202.000000,6291456,-248,-1
203.000000,-1,65535,-909522684
204.000000,-909522487,262144,1
205.000000,1,-65536,-1
206.000000,-33554433,-65281,131071
207.000000,1,-335544320,-16777215
208.000000,65535,0,-63488
209.000000,-223,-1,-1
210.000000,-1,-1,-1
211.000000,-1,-1,-1
212.000000,-1,-1,-1
213.000000,-1,-1,-1
214.000000,-1,-1,-1
215.000000,-1,-1,-1
216.000000,-1,-1,-1
217.000000,-1,-1,-16777217
218.000000,-922484225,-909522487,51657
219.000000,65540,-909574144,262144
220.000000,1,-256,-1
221.000000,-65281,-1,255
222.000000,2,-256,-16776961
223.000000,255,67108864,-16777216
224.000000,-1,-1,-1
225.000000,167772159,-16777216,16777215
226.000000,-909573120,-909522487,67109065
227.000000,-67109120,16777215,-909522688
228.000000,30001609,-909574144,65737
229.000000,0,16842751,65536
230.000000,0,33488896,262337
231.000000,-16777216,-1,9306112
232.000000,-1912602624,-1903260018,-1903260018
233.000000,-1903260018,-1903260018,-1903260018
234.000000,-1903260018,-1903260018,-1903260018
235.000000,-1903260018,298638,1
236.000000,-256,-1,-65281
237.000000,-1,767,0
238.000000,-909508864,13224393,1
239.000000,-65536,-1,-1
240.000000,-65281,-1,255
241.000000,6291456,-248,-1
242.000000,-1,65535,-909522684
243.000000,-909522487,755236864,1
244.000000,1,-65536,-1
245.000000,-33554433,-65281,256
246.000000,1,0,12648959
247.000000,4,-256,65535
248.000000,142,-1903260160,-1903260018
249.000000,-1903260018,-1903260018,-1903260018
250.000000,-1903260018,-1903260018,1903260018
251.000000,-1903260018,-1903260018,-1903260018
252.000000,-1903260018,-1903260018,-1903260018
253.000000,-1903259954,-1903260018,-1903260018
254.000000,-1903260018,-1903260018,9342606
255.000000,515,-256,0
256.000000,0,0,352321536
257.000000,-1,16777215,-253
258.000000,67109119,0,0
