106.000000,0,0,-16777216
107.000000,0,16777256,-16318464
108.000000,-1,-33554433,-65281
109.000000,131071,1,-65536
110.000000,255,0,570425096
111.000000,-1,-1,33554175
112.000000,256,1,-65536
113.000000,12648959,-16777212,16776960
114.000000,131071,0,-65536
115.000000,65535,0,0
116.000000,0,1,0
117.000000,0,-909574142,-909522487
118.000000,-909522487,-909522487,-909522487
119.000000,-909522487,-909522487,-909522487
120.000000,-909522487,16828873,0
121.000000,-256,-1,-1
122.000000,-256,-1,0
123.000000,134217728,1,-251658240
124.000000,-1,-1,-1
125.000000,67109119,-909522487,13224393
126.000000,1,-65536,-1
127.000000,-1,-65281,-1
128.000000,255,-248,-769
129.000000,-1,65535,-909522668
130.000000,-922433079,51456,1
131.000000,-256,-1,-65281
132.000000,-1,767,1426063360
133.000000,-906035200,-909522487,256
134.000000,-16777216,-1,-1
135.000000,-16728065,67436543,67372036
136.000000,67372036,67372036,67372036
137.000000,67372036,67372036,67372036
138.000000,67372036,67372036,67372036
139.000000,67372036,67372036,67372036
140.000000,67372036,67372036,67372036
141.000000,-252,255,6291456
142.000000,-248,-1,-1
143.000000,65535,-909522684,-909522487
144.000000,262144,1,1
145.000000,-65536,-1,-33554433
146.000000,-65281,131071,1
147.000000,-335544320,-16777215,65535
148.000000,0,-63488,-223
149.000000,-1,33554175,-909522684
150.000000,-909522487,262144,1
151.000000,51657,65540,-16777216
152.000000,-1,16777215,-1
153.000000,16777215,131072,13224393
154.000000,1,-65536,-1
155.000000,-1,-65281,-1
156.000000,255,6291456,-248
157.000000,0,134217728,-1
158.000000,-4,-1,335544575
159.000000,-909522487,13173961,16777417
160.000000,0,-1,-1
161.000000,-256,-1,2
162.000000,5570560,-909508864,13224393
163.000000,1,-65536,-1
164.000000,-1,-65345,-1
165.000000,255,6291456,-248
166.000000,-1,-1,65535
167.000000,-909522684,-909522487,262144
168.000000,1,1,-65536
169.000000,-1,-33554433,-65281
170.000000,131071,1,-335544320
171.000000,-16777215,65535,0
172.000000,-63488,-223,-1
173.000000,33554175,-909522684,-909522487
174.000000,262144,1,51657
175.000000,65540,-16777216,-1
176.000000,16777215,-1,16777215
177.000000,131072,13224393,1
178.000000,-65536,-1,-1
179.000000,-65281,-1,255
180.000000,6291456,-248,-1
181.000000,-1,65535,-909522684
182.000000,-909522487,262144,1
183.000000,1,-65536,-1
184.000000,-33554433,-65281,131071
185.000000,1,-335544320,-16777215
186.000000,65535,0,-63488
187.000000,-223,-1,-1
188.000000,-1,-1,-1
189.000000,-1,-1,-1
190.000000,-1,-1,-1
191.000000,-1,-1,-1
192.000000,-1,-1,-1
193.000000,-1,-1,-1
194.000000,-1,-1,-1
195.000000,-1,-1,-16777217
196.000000,-922484225,-909522487,51657
197.000000,65540,-909574144,262144
198.000000,1,-256,-1
199.000000,-65281,-1,255
200.000000,2,-256,-16776961
201.000000,255,67108864,-16777216
202.000000,-1,-1,-1
203.000000,167772159,-16777216,16777215
204.000000,-909573120,-909522487,67109065
205.000000,-67109120,16777215,-909522688
206.000000,30001609,-909574144,65737
207.000000,0,16842751,65536
208.000000,0,33488896,262337
209.000000,-16777216,-1,9306112
210.000000,-1912602624,-1903260018,-1903260018
211.000000,-1903260018,-1903260018,-1903260018
212.000000,-1903260018,-1903260018,-1903260018
213.000000,-1903260018,298638,1
214.000000,-256,-1,-65281
215.000000,-1,767,0
216.000000,-909508864,13224393,1
217.000000,-65536,-1,-1
218.000000,-65281,-1,255
219.000000,6291456,-248,-1
220.000000,-1,65535,-909522684
221.000000,-909522487,755236864,1
222.000000,1,-65536,-1
223.000000,-33554433,-65281,256
224.000000,1,0,12648959
225.000000,4,-256,65535
226.000000,142,-1903260160,-1903260018
227.000000,-1903260018,-1903260018,-1903260018
228.000000,-1903260018,-1903260018,1903260018
229.000000,-1903260018,-1903260018,-1903260018
230.000000,-1903260018,-1903260018,-1903260018
231.000000,-1903259954,-1903260018,-1903260018
232.000000,-1903260018,-1903260018,9342606
233.000000,515,-256,0
234.000000,0,0,352321536
235.000000,-1,16777215,-253
236.000000,67109119,0,0
