257.000000,2,-256,-1
258.000000,117440768,134807552,-14548993
259.000000,-1,-1,16639
260.000000,2,564771257,-1179010631
261.000000,-17991,-1,-16187648
262.000000,-1,-1,-1
263.000000,-922484736,262345,-248
264.000000,-1,-1,65535
265.000000,-909522684,-909522487,262144
266.000000,1,-256,255
267.000000,2,-256,-1
268.000000,117440768,134807552,-16711681
269.000000,-248,-1,-1
270.000000,-922681345,-909522487,-909522487
271.000000,117557705,922746880,65280
272.000000,262144,16828873,-909522487
273.000000,-922695424,0,0
