223.000000,-909522487,51657,-922746368
224.000000,-909522487,-909522487,-909522487
225.000000,-909522487,-909522487,-909522487
226.000000,-909522487,885639625,-909522487
227.000000,256,-16777216,-1
228.000000,-1,-16711681,-1
229.000000,65535,0,-63488
230.000000,-1,-1,16777215
231.000000,0,-16252832,-1
232.000000,-1,-1,-922484736
233.000000,-909522487,51657,65540
234.000000,65536,0,-1
235.000000,-1,16776703,-1
236.000000,65537,0,125952
237.000000,-256,0,134217728
238.000000,19005439,1572864,-909573120
239.000000,-909522487,67109065,-67109120
240.000000,16777215,-909522688,30001609
241.000000,-909574144,65737,0
242.000000,16842751,65536,0
243.000000,33488896,262337,0
244.000000,255,131072,-909522487
245.000000,-909522487,-909522487,-909522487
246.000000,-909522487,-909522487,-909522487
247.000000,67160521,-909522487,13224393
248.000000,-16776192,-1025,-922746625
249.000000,-909522487,457,13224393
250.000000,1,-65536,256
251.000000,-16777215,65535,142
252.000000,196608,0,0
